-1 1:1.0 2:0.30732268106488236 3:0.38544505728715917 4:0.13269695286564967 5:0.04136042471291835 6:0.1 7:0.010267093222230489 8:0.16460828807380404 9:0.7698831932147906 10:0.5957890037943605 11:0.09608660069935272 12:0.1 13:0.47128129602356406 14:0.5617820324005891 15:0.5098674521354933 16:0.7415684830633285 17:1.0 18:0.30283505154639173 19:0.3475699558173785 20:0.0880338733431517 21:0.03243740795287187 22:366.0 23:49.53281740422202 24:365.5 25:49.5 26:365.5 27:49.51009997970111 28:365.5 29:49.51009997970111 30:51990.0 31:209.14285714285714 32:184.95283458332872 33:0.9922914312289096 34:0.8267368685425295 35:0.8911111067104678 36:82.7242863793087 37:-930.2655474668873 38:-198.2488988603271 39:1109.1055449401952 40:389.82011404035745 41:-361.28557804830575 42:1412.6149747697925 43:109.44021713553339
-1 1:0.7267841929353168 2:0.28361404198615026 3:0.39661838914738845 4:0.10846058064093322 5:0.05736505231885008 6:0.00045358330813426064 7:0.6900514061082552 8:1.0 9:0.1 10:0.1 11:0.1 12:0.1 13:0.43410852713178294 14:0.5733761026463512 15:1.0 16:0.33279871692060947 17:0.003475006682705159 18:0.1 19:0.1 20:0.1 21:0.1 22:281.5 23:183.0006830588345 24:281.0 25:183.0 26:281.0 27:183.0 28:281.0 29:183.0 30:6164.0 31:160.85714285714286 32:196.32366029553526 33:0.9823090156939157 34:0.9554300250847356 35:0.9779529889542188 36:1206.922284302384 37:2137.437471461579 38:1256.7416630742568 39:1385.0856792197965 40:501.64988566980696 41:109.55995598510519 42:-119.8711755151161 43:-137.77292115394988
-1 1:1.0 2:0.22139045719100145 3:0.20739679065668548 4:0.07116917325999167 5:0.027377228576132326 6:0.1 7:0.01628498727735369 8:0.06870229007633588 9:0.9770992366412213 10:0.8585241730279898 11:0.04122137404580153 12:0.1 13:1.0 14:0.8716676999380037 15:0.8295102293862369 16:0.5552800165323414 17:0.5802851828890266 18:0.0816284356271957 19:0.041330853482124404 20:0.0026865054763380862 21:0.1 22:493.5 23:107.0011682179218 24:493.0 25:107.0 26:493.0 27:107.0 28:493.0 29:107.0 30:4113.0 31:282.0 32:257.26528831427794 33:0.9849385913012386 34:0.986159366030357 35:0.991033786692504 36:11.650308053588454 37:-2.4668587611303945 38:-12.687761514971863 39:-75.5679990807106 40:-16.127120409710784 41:-25.21437336600592 42:-86.28257170275285 43:-18.64344163049013
-1 1:1.0 2:0.22139045719100145 3:0.20739679065668548 4:0.07116917325999167 5:0.027377228576132326 6:0.1 7:0.1 8:0.1 9:0.3171171171171171 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.04584190420217455 17:0.6306200411401705 18:0.10490743461651483 19:0.060828680575962385 20:0.010578900969732588 21:0.0047017337643255955 22:153.5 23:58.00215513237418 24:153.0 25:58.0 26:153.0 27:58.0 28:153.0 29:58.0 30:1591.0 31:87.71428571428571 32:87.70846886249971 33:0.9632036420662836 34:0.9944863346988111 35:0.9964859500358267 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:1.0 2:0.22139045719100145 3:0.20739679065668548 4:0.07116917325999167 5:0.027377228576132326 6:0.1 7:0.1 8:0.1 9:0.055693069306930694 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:1.0 18:0.04318936877076412 19:0.03122923588039867 20:0.1 21:0.1 22:436.0 23:208.50059951952176 24:435.5 25:208.5 26:435.5 27:208.5 28:435.5 29:208.5 30:1122.0 31:249.14285714285714 32:267.1994592442286 33:0.9490668610996472 34:0.9958749376765168 35:0.9973729175111151 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.11082252461837534 2:0.024562605564230854 3:0.01021383727970936 4:0.002182988622964403 5:0.0020714490582873896 6:0.45742092457420924 7:1.0 8:0.5389294403892944 9:0.1 10:0.1 11:0.1 12:0.1 13:0.5010909090909091 14:0.28 15:0.952 16:0.7781818181818182 17:0.11709090909090909 18:0.002181818181818182 19:0.0014545454545454545 20:0.1 21:0.1 22:106.5 23:7.0178344238090995 24:106.0 25:7.0 26:106.0 27:7.0 28:106.0 29:7.0 30:1062.0 31:60.857142857142854 32:52.97014946829844 33:0.8886296049032811 34:0.9955904917990753 35:0.9970466278898746 36:-176.88722365205203 37:395.96904019364297 38:-246.66428333583235 39:395.62895844664894 40:-182.02897791243623 41:52.86500178308692 42:67.83195941698227 43:-6.682151312062154
-1 1:0.2585512330722005 2:0.03603335761323601 3:0.018997785078265522 4:0.0040136165658307445 5:0.001337872188610248 6:0.1467126471249719 7:0.1257965364719994 8:0.11994902166579204 9:0.7375365469675388 10:1.0 11:0.02856286078416673 12:0.1 13:0.5466084886949624 14:0.6176120587068623 15:1.0 16:0.9664022213407378 17:0.5787782625942086 18:0.05624752082506942 19:0.022332407774692583 20:0.005474018246727489 21:0.0013090043633478777 22:230.5 23:6.020797289396148 24:230.0 25:6.0 26:230.0 27:6.0 28:230.0 29:6.0 30:23391.0 31:131.71428571428572 32:114.15867939684942 33:0.9865083445969903 34:0.9329470980138437 35:0.9611392109096074 36:-1633.7015193530497 37:-1314.1777648951102 38:3104.257391389198 39:-2490.7475514823027 40:-253.93812931910878 41:2186.7218951930854 42:358.06710645946646 43:-4446.162784445017
-1 1:1.0 2:0.23037772274331625 3:0.19026540044070903 4:0.036407246348550144 5:0.020007410151908114 6:0.1 7:0.1 8:0.0008896797153024911 9:0.8185053380782918 10:1.0 11:0.010676156583629894 12:0.1 13:0.1 14:0.1 15:0.1 16:0.016216216216216217 17:0.5160572337042926 18:0.014626391096979332 19:0.0003179650238473768 20:0.1 21:0.1 22:229.0 23:15.508062419270823 24:228.5 25:15.5 26:228.5 27:15.5 28:228.5 29:15.5 30:1890.0 31:130.85714285714286 32:113.93034033557345 33:0.9549751010018471 34:0.989803696432201 35:0.992970527773402 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.6567663517660509 2:0.17163487574462963 3:0.13168060653468922 4:0.030170287020879715 5:0.01286479330886335 6:0.1 7:0.1 8:0.03015764222069911 9:0.1922549691569568 10:0.17409184372858122 11:0.1 12:0.1 13:0.8567426659403937 14:1.0 15:0.6057894327289705 16:0.25842346899074004 17:0.10575052525095323 18:0.010816278888802428 19:0.014395766866391721 20:0.0005447046922418489 21:0.1 22:397.75 23:75.75412530021055 24:397.25 25:75.75 26:397.25 27:75.75082507801483 28:397.25 29:75.75082507801483 30:2937.0 31:227.28571428571428 32:204.99596810370568 33:0.9788985020879499 34:0.9905220829539886 35:0.9935469468200685 36:1.529887306370261 37:-0.5267151281316492 38:-2.0129607381604573 39:-2.198491538226888 40:0.28056793176430306 41:3.89041459528782 42:-4.497823802458219 43:0.9444790190665044
-1 1:0.6567663517660509 2:0.17163487574462963 3:0.13168060653468922 4:0.030170287020879715 5:0.01286479330886335 6:0.1 7:0.1 8:0.1 9:0.3192488262910798 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.002105263157894737 16:0.03973684210526316 17:1.0 18:0.42526315789473684 19:0.6602631578947369 20:0.19815789473684212 21:0.06868421052631579 22:58.5 23:14.0089257261219 24:58.0 25:14.0 26:58.0 27:14.0 28:58.0 29:14.0 30:1260.0 31:33.42857142857143 32:30.82604252834255 33:0.9686789200260076 34:0.9959622551303082 35:0.9974449206380596 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.9659120575840078 2:0.1935255286614702 3:0.16872412635661807 4:0.05256778428374296 5:0.03794801029351434 6:0.1 7:0.4747295619790743 8:1.0 9:0.1 10:0.1 11:0.1 12:0.1 13:0.0063427010148321625 14:0.10772833723653395 15:1.0 16:0.5289812646370023 17:0.09484777517564402 18:0.01366120218579235 19:0.009953161592505855 20:0.006537861046057768 21:0.007903981264637002 22:484.0 23:17.507141400011598 24:483.5 25:17.5 26:483.5 27:17.5 28:483.5 29:17.5 30:4525.0 31:276.57142857142856 32:239.88321988766424 33:0.9645542448289266 34:0.966311289523634 35:0.9830795492661188 36:2729.0556646929 37:3263.7093999490044 38:2050.4490131387247 39:716.1548297473217 40:-946.5662217022195 41:1158.7369154688793 42:383.51740112221796 43:1298.8019278362667
-1 1:0.5659148489155287 2:0.238101711672743 3:0.26972749181239575 4:0.07473274423778038 5:0.022999443860841625 6:1.0 7:0.7169850934285115 8:0.5381062355658198 9:0.4543355028343481 10:0.4686122191895864 11:0.000419903422212891 12:0.1 13:0.9305294780322944 14:0.6672925272249343 15:0.490799849793466 16:0.17912129177619227 17:1.0 18:0.2893353360871198 19:0.19076229815996995 20:0.003942921517085993 21:0.1 22:475.5 23:91.00137361600648 24:475.0 25:91.0 26:475.0 27:91.0 28:475.0 29:91.0 30:10868.0 31:271.7142857142857 32:245.16042228112846 33:0.9688183941472132 34:0.9518987051212567 35:0.971337834681034 36:-37.529861435971824 37:5371.211088908408 38:44.224386809595266 39:1978.91079917629 40:72.91131106424005 41:-32.47686575899723 42:1024.268942653925 43:91.81600864478705
-1 1:0.18128440711722377 2:0.028615448208481296 3:0.01955921312214644 4:8.454991263175694e-05 5:0.002658625030531913 6:0.1 7:0.0019638648860958365 8:0.05505367897355329 9:0.7800471327572663 10:1.0 11:0.08798114689709348 12:0.023239067818800734 13:0.014601403478185067 14:0.08263958505862355 15:0.461753040142963 16:0.7918755175870635 17:0.6257246218890293 18:0.11092708015516715 19:0.06882273460314693 20:0.0008281393017478098 21:0.01207339929390228 22:145.5 23:1.118033988749895 24:145.0 25:1.0 26:145.0 27:1.0 28:145.0 29:1.0 30:27832.0 31:83.14285714285714 32:72.00878631196646 33:0.9890294279659791 34:0.9045969527626574 35:0.9403104620778505 36:-170.4409830914996 37:229.43142719561428 38:-257.41025548212895 39:255.55280827292071 40:-218.50247630427222 41:231.81991845566358 42:16.89955881507113 43:241.09943915893533
-1 1:1.0 2:0.3260843589437209 3:0.342298041306286 4:0.08525970385212828 5:0.04467034936625091 6:0.00022665457842248413 7:0.013463281958295558 8:0.13359020852221215 9:0.8013145965548504 10:0.6144152311876699 11:0.022257479601087943 12:0.1 13:0.6486823438373243 14:0.5527707321267358 15:0.4548385709986673 16:0.574566871587636 17:1.0 18:0.14096556467907656 19:0.08017712050212802 20:0.0028373672670994367 21:0.1 22:523.0 23:50.502475186865844 24:522.5 25:50.5 26:522.5 27:50.5 28:522.5 29:50.5 30:37825.0 31:298.85714285714283 32:261.6182762136078 33:0.9872306903832028 34:0.8666332402604958 35:0.9208440766880562 36:532.8212914873399 37:261.58049552886 38:-145.3879200245532 39:-124.35352465759027 40:-11.24202220989007 41:380.786415611326 42:411.90891833857825 43:-131.19634925008867
-1 1:0.43528113245962774 2:0.0816125333533364 3:0.059580578445975634 4:0.015495236768503734 5:0.007265401472368971 6:0.1 7:0.0005488474204171241 8:0.04939626783754116 9:0.8655323819978046 10:1.0 11:0.0021953896816684962 12:0.1 13:0.8132632555263565 14:1.0 15:0.8106353377647241 16:0.3652805688669037 17:0.6447673519863967 18:0.03740918225382594 19:0.034626681094450454 20:0.019632091513371464 21:0.014376255990106663 22:181.75 23:71.76480683454808 24:181.25 25:71.75 26:181.25 27:71.75435526851314 28:181.25 29:71.75435526851314 30:11042.0 31:103.85714285714286 32:105.03663112243757 33:0.9697827038927241 34:0.9540338046560217 35:0.9690686915553768 36:-23.870653578530774 37:55.47591408100195 38:-16.53753270205076 39:-5.0832331574615 40:16.922689947263656 41:-13.307280312053289 42:-25.99623703841676 43:-36.86164502464591
-1 1:0.39053338043094316 2:0.03896856234546097 3:0.03169198163193218 4:0.011218650653479337 5:0.006047333097845284 6:0.1 7:0.1 8:0.005225830533781261 9:0.955953714072415 10:1.0 11:0.003732736095558044 12:0.1 13:0.1 14:0.08315010993403958 15:0.7441535078952628 16:0.8572856286228263 17:0.5308814711173296 18:0.062162702378572854 19:0.04097541475114931 20:0.00439736158305017 21:0.018089146512092744 22:41.5 23:10.012492197250394 24:41.0 25:10.0 26:41.0 27:10.0 28:41.0 29:10.0 30:5054.0 31:23.714285714285715 32:21.8874672927179 33:0.9810467653557017 34:0.9817207390594074 35:0.9884828929247574 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.5952651500309544 2:0.12246193390644713 3:0.10152264374211446 4:0.028501571230418393 5:0.008134349996473547 6:0.1 7:0.09480212640283521 8:1.0 9:0.1 10:0.1 11:0.1 12:0.1 13:0.0013032954757028485 14:0.23124185440327685 15:1.0 16:0.4643455594861292 17:0.0005585552038726494 18:0.1 19:0.1 20:0.1 21:0.1 22:373.0 23:326.5003828481676 24:372.5 25:326.5 26:372.5 27:326.5 28:372.5 29:326.5 30:2108.0 31:213.14285714285714 32:308.2014316140981 33:0.9624882146151975 34:0.993066029770954 35:0.9964070967669562 36:18.766896420471436 37:37.30728306441432 38:36.22384887496609 39:59.285050482417354 40:51.167626574600504 41:72.38934822722186 42:-65.61353421857068 43:70.34382481214058
-1 1:0.5952651500309544 2:0.12246193390644713 3:0.10152264374211446 4:0.028501571230418393 5:0.008134349996473547 6:0.006222222222222222 7:0.3265925925925926 8:0.5020740740740741 9:0.8036296296296296 10:1.0 11:0.1237037037037037 12:0.009407407407407408 13:0.08196754854418595 14:0.22388639944345548 15:0.5400937122746711 16:0.6725390297301168 17:0.8007079573588689 18:0.16808871974300738 19:0.11865447179424223 20:0.02467620158369652 21:0.0069158840259447955 22:234.75 23:163.75190838582614 24:234.25 25:163.75 26:234.25 27:163.75038167894448 28:234.25 29:163.75038167894448 30:35508.0 31:134.14285714285714 32:169.75985439221284 33:0.9811447049482702 34:0.9102819933322445 35:0.9432079002036718 36:-360.35505231817075 37:-7491.065917212009 38:1269.596627638391 39:10432.455910816874 40:-2356.7363968503246 41:4448.658892740019 42:1720.7628137234922 43:-4420.791399470008
-1 1:0.5285996390997924 2:0.15282080964216405 3:0.16662694494569474 4:0.05513942324061149 5:0.03770726226549998 6:0.1 7:0.1 8:0.1 9:0.2074074074074074 10:1.0 11:0.007407407407407408 12:0.1 13:0.1 14:0.1 15:0.1 16:0.012410189418680601 17:1.0 18:0.11561071195297191 19:0.017635532331809273 20:0.1 21:0.1 22:263.5 23:171.0007309925896 24:263.0 25:171.0 26:263.0 27:171.0 28:263.0 29:171.0 30:613.0 31:150.57142857142858 32:183.61127972108994 33:0.9449308187067978 34:0.9964753837149086 35:0.9976686066585961 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.5285996390997924 2:0.15282080964216405 3:0.16662694494569474 4:0.05513942324061149 5:0.03770726226549998 6:0.1 7:0.1 8:0.1 9:0.5857359635811836 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.0210387902695595 17:1.0 18:0.2603550295857988 19:0.21959237343852728 20:0.060486522024983565 21:0.023668639053254437 22:291.0 23:164.5007598766644 24:290.5 25:164.5 26:290.5 27:164.5 28:290.5 29:164.5 30:799.0 31:166.28571428571428 32:190.26651554799523 33:0.9445781846852077 34:0.9957575416174976 35:0.9969468417090547 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:1.0 2:0.3580734392797093 3:0.45123393176764115 4:0.16939849216249933 5:0.06470683950751206 6:0.1 7:0.1 8:0.019545454545454546 9:1.0 10:0.7759090909090909 11:0.1 12:0.1 13:0.006557377049180328 14:0.09672131147540984 15:0.48098360655737704 16:0.6334426229508197 17:0.6118032786885246 18:0.035081967213114754 19:0.1 20:0.1 21:0.1 22:451.0 23:133.50093632630447 24:450.5 25:133.5 26:450.5 27:133.5 28:450.5 29:133.5 30:3414.0 31:257.7142857142857 32:244.9423922276503 33:0.9631704694616837 34:0.9882493499282164 35:0.9925131515747381 36:-0.17165402239230582 37:-2.8891589082796276 38:0.3942225348976653 39:-2.448265824267307 40:-0.20559736992180616 41:-0.1774252148423683 42:2.44765243425209 43:-0.5374646240538901
-1 1:1.0 2:0.3197714443067603 3:0.299376979209693 4:0.10613727110009638 5:0.08806622607737849 6:0.1 7:0.1 8:0.07865168539325842 9:0.4353932584269663 10:0.14887640449438203 11:0.1 12:0.1 13:0.6346685082872928 14:1.0 15:0.20303867403314918 16:0.04765193370165746 17:0.0020718232044198894 18:0.1 19:0.1 20:0.1 21:0.1 22:358.0 23:41.50301193889427 24:357.5 25:41.5 26:357.5 27:41.5 28:357.5 29:41.5 30:482.0 31:204.57142857142858 32:179.9205039874612 33:0.9716806075145946 34:0.9975837244944824 35:0.9982350224288095 36:0.6756902999136062 37:-1.7698973869320296 38:-1.6142603452826672 39:-1.108879737392378 40:1.0241959149328923 41:1.2399504759844262 42:1.995517424782513 43:1.4817320653390824
-1 1:1.0 2:0.26382903454042583 3:0.26804206599343927 4:0.12698591368109602 5:0.11429857850389143 6:0.0013565453312231518 7:1.0 8:0.8938503278317884 9:0.4463599366945512 10:0.42787700655663574 11:0.012604567035948451 12:0.1 13:0.0005982451475671364 14:0.05191438447221484 15:0.4240228662589737 16:0.36911725604892315 17:1.0 18:0.236905078436586 19:0.12430204732783834 20:0.027386333421962245 21:0.010635469290082425 22:514.5 23:51.00245092149984 24:514.0 25:51.0 26:514.0 27:51.0 28:514.0 29:51.0 30:40240.0 31:294.0 32:257.5139385963963 33:0.9740936561996877 34:0.7635552253193678 35:0.8558777745811738 36:8603.31109733314 37:3413.4217295156636 38:-3192.4235528718937 39:-5875.643777438622 40:-3504.0462055673115 41:1187.6825355562844 42:-281.8480363046547 43:-534.5187419480352
-1 1:0.9422929997134945 2:0.3876420590201509 3:0.24935536242956738 4:0.03361665552478273 5:0.015757807277241905 6:0.7984923011120616 7:1.0 8:0.37676432848588537 9:0.25283361847733105 10:0.1711398631308811 11:0.005025662959794696 12:0.1 13:0.77896479085164 14:0.5732771591934999 15:1.0 16:0.7578994884140836 17:0.20734276256394824 18:0.03039422208847427 19:0.04468853445681613 20:0.03686427926572374 21:0.030996087872404453 22:512.0 23:47.502631506054485 24:511.5 25:47.5 26:511.5 27:47.5 28:511.5 29:47.5 30:30488.0 31:292.57142857142856 32:255.90615307896266 33:0.989304408583994 34:0.7799129696402406 35:0.8855130655114675 36:10618.801887596946 37:7833.720825580907 38:-1768.6449120831373 39:-8615.68593817173 40:-7906.97395973819 41:-2297.539967536129 42:-1115.696906307494 43:-608.3518039717251
-1 1:0.4436493304870949 2:0.12197991461284688 3:0.06741218707549 4:0.005627789637104599 5:0.0010794682709101494 6:0.1 7:0.1 8:0.1 9:0.12225475841874085 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.0019230769230769232 16:0.018006993006993006 17:1.0 18:0.36293706293706296 19:0.2921328671328671 20:0.05454545454545454 21:0.009965034965034964 22:291.0 23:225.50055432304373 24:290.5 25:225.5 26:290.5 27:225.5 28:290.5 29:225.5 30:1204.0 31:166.28571428571428 32:223.14935055487217 33:0.9112195630398976 34:0.9937480507756734 35:0.9955491254767057 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.43650561656992526 2:0.05697303768043318 3:0.03678957698250303 4:0.014365056165699252 5:0.005470413830542448 6:0.20057306590257878 7:0.7987106017191977 8:1.0 9:0.1 10:0.1 11:0.1 12:0.1 13:0.514003294892916 14:0.3958813838550247 15:1.0 16:0.5828665568369028 17:0.3380560131795717 18:0.042833607907743 19:0.028171334431630973 20:0.006260296540362438 21:0.1 22:350.5 23:69.00181157042184 24:350.0 25:69.0 26:350.0 27:69.0 28:350.0 29:69.0 30:1786.0 31:200.28571428571428 32:181.1256188282551 33:0.9315553754712088 34:0.9920348949822593 35:0.9953957714421446 36:-92.25006331771326 37:-2099.8952121824695 38:349.61374332058716 39:2996.8277882379084 40:-719.1414318431571 41:1786.8303015615925 42:-1835.5453894226011 43:-1948.18066575337
-1 1:0.884406571617411 2:0.22592295345104335 3:0.18161646681144367 4:0.03252761778868851 5:0.00495703899537343 6:0.1 7:0.1 8:0.009164420485175202 9:0.5595687331536389 10:1.0 11:0.003234501347708895 12:0.1 13:0.1 14:0.1 15:0.006346687822292741 16:0.07695358984529949 17:1.0 18:0.2504958349861166 19:0.18921063070210234 20:0.029551765172550575 21:0.006346687822292741 22:347.5 23:204.0006127441778 24:347.0 25:204.0 26:347.0 27:204.0 28:347.0 29:204.0 30:2643.0 31:198.57142857142858 32:230.98414116425346 33:0.954632890783092 34:0.9864714106864962 35:0.9902476552217642 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
