2 1:0.8160184845278455 2:0.6158630071908269 3:1.0 4:0.5547085879634628 5:0.12701634671446155 6:0.07212420911701829 7:0.05933778827312466 8:0.3975028890117068 9:0.29673918504748026 10:0.4303371351052605 11:0.0402954328493192 12:0.0032155956388484146 13:0.0010299954780686328 14:7.536552278550973e-05 15:0.1 16:0.1 17:0.1 18:4.273869561500983e-05 19:0.900205145738952 20:0.3795196170612873 21:0.5524831182152321 22:0.19364902983160953 23:0.1377468159671767 24:0.046670655611590735 25:510.0 26:509.5 27:509.5 28:509.5 29:69893.0 30:291.42857142857144 31:254.71769086739212 32:39.8741916109658 33:0.9803446022867085 34:0.5670515608076618 35:0.7451199415178031 36:16102.023902493236 37:16490.343643644013 38:-9470.504558974684 39:-16952.466335096135 40:-3533.893362771917 41:3106.574335837857 42:-2587.341902870168 43:5159.960923431609 44:809.5436377771487 45:223.46910863147164
2 1:0.7829772727272727 2:0.663409090909091 3:0.5536590909090909 4:0.06893181818181818 5:0.011681818181818182 6:0.011181818181818182 7:0.1 8:0.9213915049010186 9:0.9404189890447818 10:1.0 11:0.010570824524312896 12:0.1 13:0.1 14:0.1 15:0.024264438794042862 16:0.15314202687976752 17:0.2330548492553578 18:0.3772611696331275 19:0.8563022157646204 20:0.1543770432255721 21:0.07693425354159099 22:0.010461314929168181 23:0.0018162005085361425 24:0.1 25:211.5 26:211.0 27:211.0 28:211.0 29:12817.0 30:120.85714285714286 31:112.62127250394644 32:19.06844232729105 33:0.9708389971149819 34:0.9331749938419293 35:0.9530349799838645 36:350.45918468835356 37:-130.21253173247953 38:-858.779122625891 39:461.16469295459814 40:1035.9723402971706 41:-846.7294266259637 42:-884.7827471126608 43:415.53145894495555 44:-360.1634071418397 45:136.91147030382774
2 1:0.5535183048995204 2:0.7210248315220691 3:0.7782162588792423 4:0.06807925039969238 5:0.012425879829194747 6:0.006395078218282638 7:1.0 8:0.5749357404521444 9:0.25252484365196626 10:0.18249711591005688 11:0.00400736707887227 12:0.0006071768301321622 13:2.0239227671072073e-05 14:0.1 15:0.1 16:0.1 17:0.1 18:9.558401835213153e-05 19:1.0 20:0.17077677945580833 21:0.07761422290193079 22:0.014911106862932517 23:0.008761868348945389 24:0.0007009494679156311 25:505.5 26:505.0 27:505.0 28:505.0 29:72682.0 30:288.85714285714283 31:251.63376367333572 32:28.551541867481685 33:0.9797782801494105 34:0.4290384332425528 35:0.7247507107168739 36:27123.82202149317 37:19571.578256757864 38:-26591.31543081821 39:-15953.114248709362 40:12076.032112635441 41:-2059.6881670987423 42:-12013.036024743562 43:5988.755308952849 44:-574.3633312858169 45:2110.4365509004833
2 1:0.25181126331811265 2:0.6079756468797565 3:0.45725012683916794 4:0.0521765601217656 5:0.005418569254185692 6:0.000974124809741248 7:0.0012301333464547557 8:1.0 9:0.7679476455247749 10:0.6004526890714954 11:0.026472469615706342 12:0.0018205973527530383 13:0.1 14:0.1 15:0.1843035067573536 16:0.2190619203250596 17:0.29418779259782707 18:0.6943291228690045 19:0.8391926508258988 20:0.17736949032770957 21:0.09822453846833319 22:0.009451461884992492 23:0.002075788357918912 24:0.1 25:218.0 26:217.5 27:217.5 28:217.5 29:44440.0 30:124.57142857142857 31:131.94788705378795 32:41.03558120402632 33:0.9767687992942432 34:0.7449367275729326 35:0.8303285360119612 36:2876.5664414429166 37:-434.52515835759664 38:-7131.38625166307 39:1347.2836699626368 40:7899.973856178077 41:-1852.6648835914662 42:-5446.558235593322 43:1870.02515279925 44:3378.9895430425013 45:-2746.0013434933135
2 1:1.0 2:0.2635523065625209 3:0.2999198878429802 4:0.023215835503037584 5:0.005491020762400694 6:0.0022030843180452634 7:0.0018871773946750995 8:1.0 9:0.620524329286953 10:0.6387840457002958 11:0.04452718555544221 12:0.004386412322758339 13:0.003315311639294094 14:0.0004080383556054269 15:1.0 16:0.5640925564538611 17:0.46947309729579034 18:0.6782269305826596 19:0.7165876777251184 20:0.10677446333983831 21:0.059994424310008364 22:0.01594647337608029 23:0.007471424588792863 24:0.1 25:345.5 26:345.0 27:345.0 28:345.0 29:36967.0 30:197.42857142857142 31:175.106381659719 32:40.69991638441591 33:0.9762470621695538 34:0.7939622070390541 35:0.8544743941816096 36:1205.4395389780154 37:-431.67895071953916 38:-2698.3848859363916 39:1251.4962669361025 40:2966.950662124273 41:-1937.9941802861222 42:-2523.916468296506 43:1910.0807188738966 44:1305.6040962664429 45:-1136.17232761204
2 1:1.0 2:0.2905122813503709 3:0.9360399288305566 4:0.3472514268549114 5:0.09090278901032882 6:0.03992883055664672 7:0.1 8:1.0 9:0.7965867770788545 10:0.5405685166016403 11:0.011651670780582319 12:0.00026541391299731934 13:0.1 14:0.1 15:0.06529535552328167 16:1.0 17:0.7066006698479504 18:0.10889475088176888 19:0.8469130679628916 20:0.3175701710187024 21:0.2896499599869587 22:0.07934437890868135 23:0.044725688372506595 24:0.001689439521029076 25:301.5 26:301.0 27:301.0 28:301.0 29:61178.0 30:172.28571428571428 31:223.42573984321905 32:27.53123221922435 33:0.9835136702991956 34:0.7707865059109724 35:0.8646577580831966 36:1630.064927147192 37:433.19719770263004 38:249.36827501550883 39:-288.83304154672675 40:-1691.5529374082414 41:-80.21334390681716 42:-403.26674603806384 43:-1194.4145623287409 44:422.60841829904274 45:-1290.714880483206
2 1:0.516894439208294 2:0.44472196041470313 3:0.7045475966069745 4:0.401885014137606 5:0.18025447690857682 6:0.17283223374175305 7:0.015291910636120743 8:0.9108919333750213 9:0.5759763515434029 10:0.49616281052811095 11:0.009436643738275255 12:0.0002273890057415724 13:0.1 14:0.1 15:0.1 16:0.0781590870951502 17:0.328368853834536 18:0.3172092632992113 19:1.0 20:0.3727974492364491 21:0.5884796106729318 22:0.2900234938748112 23:0.2682077529786877 24:0.07908206074844773 25:419.5 26:419.0 27:419.0 28:419.0 29:85920.0 30:239.71428571428572 31:210.1283378493889 32:47.29409388256134 33:0.9750882564149022 34:0.5014085234317294 35:0.6882237113398749 36:14150.784300186599 37:6938.578439012983 38:-19054.203966935398 39:-12222.308816387245 40:11457.099244850346 41:10830.89231455789 42:-687.8966603356932 43:-586.3410154101857 44:7349.668487287591 45:-4150.468986524357
2 1:0.7758356272119544 2:0.4925874950845458 3:0.6812033031852143 4:0.07243413291388125 5:0.01895399134880063 6:0.0046401887534408175 7:0.1 8:0.4838652166161526 9:0.5717596719557854 10:1.0 11:0.0012479942948832234 12:0.1 13:0.1 14:0.1 15:0.02240717029449424 16:0.2759282970550576 17:0.25074690567648317 18:0.29961587708066584 19:0.5857874519846351 20:0.036064874093043105 21:0.004694835680751174 22:0.0002134016218523261 23:0.1 24:0.1 25:315.5 26:315.0 27:315.0 28:315.0 29:9281.0 30:180.28571428571428 31:161.76942522855026 32:18.53124163543897 33:0.9694453257273115 34:0.9428851424400669 35:0.9604798398874357 36:298.89298312657945 37:-107.11625029281718 38:-435.80217615884186 39:259.7985460244572 40:-210.16124459428784 41:-175.9085014871659 42:899.1606122015614 43:-695.0387506795379 44:-979.0570827091905 45:643.6349074546818
2 1:0.6669671681793263 2:0.34839495644758484 3:1.0 4:0.43785100810135835 5:0.11302917707254675 6:0.040957544009258696 7:0.1 8:0.3934629706247414 9:0.8266446007447249 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.35545023696682465 21:0.23354397051079515 22:0.01685097419694576 23:0.002369668246445498 24:0.1 25:310.0 26:309.5 27:309.5 28:309.5 29:3872.0 30:177.14285714285714 31:184.88330572199828 32:6.408928852422165 33:0.9581264833461595 34:0.9872093358146696 35:0.9914705567799889 36:11.777465788800255 37:-10.668303504984571 38:-18.31843116812762 39:27.254115745267324 40:-5.684989391817725 41:-22.085181391754716 42:35.33579664659362 43:-33.52910894849591 44:-16.757382373216313 45:14.464601793456476
2 1:1.0 2:0.34489958708708707 3:0.2190549924924925 4:0.0024516704204204202 5:0.1 6:0.0023226351351351353 7:1.0 8:0.040433713465251764 9:0.0016998663211922169 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.00037552462999779104 16:0.8179147338193063 17:0.7235917826375082 18:1.0 19:0.2934172741329799 20:0.010227523746410427 21:0.0018997128341064723 22:0.1 23:0.1 24:0.1 25:403.5 26:403.0 27:403.0 28:403.0 29:49871.0 30:230.57142857142858 31:213.77949730829607 32:6.667402586451409 33:0.9689810560749194 34:0.6711597041175501 35:0.871321455157534 36:39137.4737458418 37:-162.88455554293492 38:-54225.91200469796 39:3272.986355892441 40:29575.33082103899 41:-4975.464053790942 42:1297.220750614277 43:-10849.680809751044 44:3261.4605089758325 45:-3916.131599306551
2 1:0.27845982142857145 2:0.7081665640394089 3:1.0 4:0.22157866379310345 5:0.05001154556650246 6:0.015220905172413793 7:0.1 8:0.621107677680057 9:0.8768718801996672 10:1.0 11:0.021036367958164964 12:0.002020442120275731 13:0.0003565486094604231 14:0.1 15:0.1 16:0.1 17:0.1 18:0.004650587507730365 19:1.0 20:0.2690909090909091 21:0.22542980828695114 22:0.05511440940012369 23:0.019690785405071118 24:0.002300556586270872 25:207.5 26:207.0 27:207.0 28:207.0 29:33505.0 30:118.57142857142857 31:112.8764902041888 32:32.08275085430258 33:0.9828759902353356 34:0.8151169682126853 35:0.8742167066658084 36:275.0197416627952 37:-132.9161324739538 38:-616.7216317486303 39:398.01063088295854 40:540.2851818867908 41:-539.2623488320656 42:-239.2259404976825 43:86.2888195763287 44:-309.8729231449757 45:337.35264833195623
2 1:0.779969490232637 2:0.755837111742023 3:0.6436925293444637 4:0.09008856307470656 5:0.025763803550997923 6:0.014004830713165812 7:0.006677717262609519 8:1.0 9:0.6568789959744258 10:0.7927539663746151 11:0.02623727208145868 12:0.0005209566658773383 13:0.1 14:0.1 15:0.1 16:0.31370875061566245 17:0.40426859300607454 18:0.4714168445247086 19:0.8687243473978 20:0.15215892300114925 21:0.1149893285174848 22:0.030701034312920702 23:0.016122147430635364 24:0.0009522245936627811 25:282.0 26:281.5 27:281.5 28:281.5 29:48771.0 30:161.14285714285714 31:143.55131344518148 32:48.27615083068881 33:0.9742596571588639 34:0.7445534839270388 35:0.8202022228975336 36:3038.267863624282 37:-2136.6834695258276 38:-5724.343168975706 39:5496.468276955662 40:2696.3302213811016 41:-5165.399888658578 42:1682.1654641804232 43:-2560.2078045798553 44:-1852.17459611815 45:1483.3992526425009
2 1:0.11677901257059574 2:0.46680137133771676 3:0.5045794067473791 4:0.059507444641348814 5:0.010351281074545787 6:0.0031136653472233723 7:0.1 8:1.0 9:0.9777806994478043 10:0.6821588219826453 11:0.0068367078622140415 12:0.1 13:0.1 14:0.1 15:0.017860736566713626 16:0.17835580599718254 17:0.31288991748842826 18:0.6603441336284966 19:1.0 20:0.19712215737572952 21:0.10897564902394848 22:0.019269470718454418 23:0.007043670758703964 24:0.1 25:310.5 26:310.0 27:310.0 28:310.0 29:29853.0 30:177.42857142857142 31:158.05953412094638 32:31.58976039192284 33:0.9779054134749394 34:0.83103531224507 35:0.8870239939639573 36:215.4957929464263 37:-113.13707541812201 38:-463.5671626943547 39:346.27575322289727 40:313.4959321277763 41:-471.88480167486955 42:124.77577537822336 43:-508.188912502853 44:-61.09134693936895 45:314.7890997131426
2 1:0.3772164197230993 2:0.6388551534288721 3:0.7483199740911667 4:0.2847542709092381 5:0.11909966804307344 6:0.11748036596227027 7:0.1 8:0.6118639734083354 9:0.6637688570698032 10:1.0 11:0.01917668115571465 12:0.0008949117872666837 13:0.00025568908207619537 14:0.1 15:0.1 16:0.005830388692579506 17:0.1030035335689046 18:0.19558303886925796 19:1.0 20:0.2230565371024735 21:0.2280035335689046 22:0.07102473498233215 23:0.06166077738515901 24:0.02420494699646643 25:200.0 26:199.5 27:199.5 28:199.5 29:16418.0 30:114.28571428571429 31:109.03042076898184 32:64.14291695541696 33:0.9590841240841302 34:0.8472706669130428 35:0.8824414330241768 36:292.52678540290367 37:-91.38074624443851 38:-628.8264504439433 39:291.5942642430862 40:451.7927709072377 41:-446.50303607681946 42:38.93961563708749 43:-403.8410523287851 44:-110.77744623342609 45:366.6375763438491
2 1:0.5485355717809898 2:0.541515588006424 3:1.0 4:0.37792016424112984 5:0.08370999519859601 6:0.03559661583801056 7:0.031568793662856975 8:0.5735289819064043 9:0.4276986934027067 10:0.49402239045920904 11:0.015989009382947006 12:0.0002338429160211628 13:0.1 14:0.1 15:0.1 16:0.1 17:6.431902235086026e-05 18:0.001704454092297797 19:1.0 20:0.36047596076539634 21:0.397459398617141 22:0.09496703650104518 23:0.027464222543817335 24:0.020292651551696413 25:518.5 26:518.0 27:518.0 28:518.0 29:73589.0 30:296.2857142857143 31:258.11111355146164 32:42.12145340361108 33:0.9771904949380689 34:0.5904462444017052 35:0.7280303837238749 36:13111.820831682706 37:15459.342502293079 38:-2122.220257680865 39:-10918.352834085921 40:-6715.833743064197 41:-807.3154103583751 42:1095.8818544560922 43:-2361.94597386382 44:-73.90261788953262 45:351.8910302222816
2 1:1.0 2:0.09138648204192751 3:0.07684866575459834 4:0.06200682669319956 5:0.01730165968796208 6:0.006591766510509515 7:0.45779084418311633 8:1.0 9:0.7680246395072099 10:0.6012879742405152 11:0.0068598628027439455 12:0.1 13:0.1 14:0.1 15:0.05687579214195184 16:0.7421577946768061 17:0.42094423320659063 18:0.7010456273764258 19:0.23859315589353614 20:0.14844740177439797 21:0.17229087452471484 22:0.043092522179974654 23:0.017189480354879594 24:0.1 25:281.5 26:281.0 27:281.0 28:281.0 29:22035.0 30:160.85714285714286 31:140.58289732541496 32:19.36068461282818 33:0.9729772422539482 34:0.8624331710418588 35:0.9099826814243521 36:4503.448269728271 37:-2710.909238754428 38:-9396.827868244218 39:7996.047886810932 40:5974.28032071358 41:-10327.796232005318 42:2138.748906232164 43:-7690.563304168049 44:343.4030802324947 45:749.9661938134869
2 1:0.4338780299344647 2:0.3927396044987551 3:0.8435022751337893 4:0.42409066193515155 5:0.09406748132673211 6:0.026142575050797014 7:0.1 8:1.0 9:0.6252189141856392 10:0.6226649153531816 11:0.00766199649737303 12:0.1 13:0.1 14:0.1 15:0.3961540157897058 16:0.5850571163939488 17:0.44572839941780973 18:0.324130022493715 19:1.0 20:0.37776209588497334 21:0.3903321130860495 22:0.07572884047104486 23:0.01279054381863891 24:0.1 25:489.5 26:489.0 27:489.0 28:489.0 29:25911.0 30:279.7142857142857 31:263.1527065009507 32:18.62985212947189 33:0.9783558891820257 34:0.8912641222142076 35:0.9316966929380236 36:1813.7297314752393 37:-352.34972168009705 38:-3428.5704434902714 39:1009.8573947267366 40:1670.273805479345 41:-1283.891541717373 42:951.3265372330525 43:-1974.5166600019234 44:371.3278526787613 45:236.25388838800993
2 1:1.0 2:0.21304817455173905 3:0.31817887232663644 4:0.2008749189889825 5:0.059570101533808595 6:0.02468135666450637 7:0.5491464510332434 8:0.9303683737646001 9:0.8471698113207548 10:0.7061096136567835 11:0.08611859838274932 12:0.0038634321653189577 13:0.0016621743036837376 14:0.1 15:0.7697700716170374 16:0.6049001130795326 17:0.25254428948360347 18:0.4264229174519412 19:1.0 20:0.40531473803241613 21:0.5867320015077271 22:0.14613644930267622 23:0.04817188088955899 24:0.1 25:407.5 26:407.0 27:407.0 28:407.0 29:73601.0 30:232.85714285714286 31:206.37166788617677 32:22.74777286756454 33:0.9858367587052574 34:0.7287842878266423 35:0.8233875475648513 36:13888.81526385734 37:-8155.1249689763035 38:-23410.444106308376 39:18738.20537560662 40:7001.250622181455 41:-14632.818406353397 42:6705.138343037151 43:-1983.864853690283 44:-2663.145261359313 45:146.47380084738228
2 1:0.5465467893468734 2:0.5724034216781747 3:0.6701864458854159 4:0.3097297909154121 5:0.054882683009653786 6:0.019275238110638575 7:0.31266999653825234 8:1.0 9:0.5079620196825083 10:0.483161070174571 11:0.014761881212600761 12:0.0019039612284258939 13:0.00019781415360269026 14:0.1 15:0.002033581576850147 16:0.026271675506334333 17:0.048503668691087964 18:0.1744483222951991 19:1.0 20:0.5470334441726895 21:0.5216686361263019 22:0.09115392014070187 23:0.02877243122921762 24:0.1 25:295.0 26:294.5 27:294.5 28:294.5 29:98991.0 30:168.57142857142858 31:166.35062552405657 32:27.451770041805077 33:0.9841067203739325 34:0.5685672286997656 35:0.7378947285067219 36:20534.48906760252 37:-7306.674059782272 38:-20832.861672030052 39:12107.37266886531 40:-6586.8947589104355 41:-3129.5861314324484 42:10042.421492090187 43:2086.0013290882125 44:9379.026690857114 45:-2618.9499368016304
2 1:0.010069225928256766 2:0.6790303125655549 3:0.5038415145794001 4:0.2691813509544787 5:0.06571218795888399 6:0.012298091042584435 7:0.1 8:0.8839203980099503 9:0.9280398009950249 10:1.0 11:0.12559203980099504 12:0.0001592039800995025 13:0.1 14:0.1 15:0.8408253730411438 16:0.01979147156146594 17:0.06099768995442342 18:0.1816195292501717 19:1.0 20:0.3518761316101642 21:0.6409127801710682 22:0.15645876256477492 23:0.029281388524692514 24:0.1 25:377.5 26:377.0 27:377.0 28:377.0 29:125058.0 30:215.71428571428572 31:200.1418884446834 32:46.07138055418921 33:0.9872733792545065 34:0.5145890236177051 35:0.6653587451701255 36:948.8817707138801 37:302.73947548952935 38:-518.7635329170531 39:-671.5587867938456 40:-696.0781524147802 41:550.0644623515142 42:988.0773339898708 43:-61.71490884778128 44:284.0531192954682 45:-713.7226398921532
2 1:0.859582582900731 2:0.48339866511282975 3:0.4865345905286577 4:0.13431507574954973 5:0.023180421654836317 6:0.008814493060705583 7:0.1824720640493214 8:0.8767821209915657 9:0.6031168386350987 10:0.5787986470865265 11:0.0017125487006036733 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1261106200865237 17:0.5693817742010513 18:0.6123645159789738 19:0.9756245057449877 20:0.3140903381867237 21:0.2448248592826906 22:0.033027864353165556 23:0.00916406940503326 24:0.0008838442573382332 25:411.75 26:411.25 27:411.25 28:411.25 29:64907.0 30:235.28571428571428 31:208.87502366296474 32:44.929133192389 33:0.9710439804815921 34:0.61815540058297 35:0.7608248369940159 36:14061.657532055138 37:4020.941411855433 38:-27013.823645713503 39:-7924.665053762283 40:15411.087773727042 41:2785.2431031040937 42:738.0871991457961 43:-3906.28317682678 44:1142.4641852375755 45:700.3696183111533
2 1:1.0 2:0.2631567195838078 3:0.20782816442271196 4:0.026279947306137943 5:0.0020988233192667516 6:0.0006028535065978968 7:0.987301019495618 8:0.03016007869790735 9:0.005097478089787158 10:0.0030182436057950277 11:0.1 12:0.1 13:0.1 14:0.1 15:0.0073223966767584315 16:0.0043652749419136804 17:0.05780468915017954 18:0.9150179539533901 19:0.5546715482644512 20:0.11208899528268676 21:0.06871787650496373 22:0.0036611983383792158 23:0.0006336689431810181 24:0.1 25:418.0 26:417.5 27:417.5 28:417.5 29:39720.0 30:238.85714285714286 31:216.9453048722706 32:9.12424101166571 33:0.9681325046200785 34:0.4208048863492825 35:0.7580626577270276 36:29467.537713464422 37:13023.055320009371 38:-25137.64427014762 39:-14178.444349807698 40:8062.200409662585 41:3334.497421702623 42:914.7689865560965 43:3563.9902875169414 44:-1806.669195411361 45:-856.316089905163
2 1:0.9912458367089747 2:0.7789179944189396 3:0.7804032766225583 4:0.1664191196327302 5:0.042578089837069046 6:0.031055900621118012 7:0.1 8:1.0 9:0.6952830188679245 10:0.7481132075471698 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.0007062146892655367 17:0.0014124293785310734 18:0.1 19:0.9256120527306968 20:0.1647834274952919 21:0.03695856873822975 22:0.1 23:0.1 24:0.1 25:132.0 26:131.5 27:131.5 28:131.5 29:4818.0 30:75.42857142857143 31:80.61878041189932 32:10.057750636207608 33:0.950938747069261 34:0.9751180178762272 35:0.9823204908360197 36:280.7493196141034 37:-252.37032701773188 38:549.0785922794743 39:-252.08317102734568 40:280.500358683344 41:-35.16714669807901 42:-162.12759227782988 43:-278.30092751834206 44:160.84348306681662 45:-93.71310314119397
